Year,UNIT_MEASURE,Godine,Spol,Value
2060,Broj,115,Muškarci,0.1
2060,Broj,116,Muškarci,0.04
2060,Broj,117,Muškarci,0.02
2060,Broj,118,Muškarci,0.01
2060,Broj,119,Muškarci,0.0
2060,Broj,120+,Muškarci,0.0
2060,_%,Total,Muškarci,100.0
2060,_%,0,Muškarci,0.7
2060,_%,1,Muškarci,0.71
2060,_%,2,Muškarci,0.72
2060,_%,3,Muškarci,0.73
2060,_%,4,Muškarci,0.74
2060,_%,5,Muškarci,0.75
2060,_%,6,Muškarci,0.77
2060,_%,7,Muškarci,0.78
2060,_%,8,Muškarci,0.79
2060,_%,9,Muškarci,0.8
2060,_%,10,Muškarci,0.82
2060,_%,11,Muškarci,0.83
2060,_%,12,Muškarci,0.84
2060,_%,13,Muškarci,0.85
2060,_%,14,Muškarci,0.87
2060,_%,15,Muškarci,0.88
2060,_%,16,Muškarci,0.89
2060,_%,17,Muškarci,0.9
2060,_%,18,Muškarci,0.9
2060,_%,19,Muškarci,0.9
2060,_%,20,Muškarci,0.89
2060,_%,21,Muškarci,0.88
2060,_%,22,Muškarci,0.86
2060,_%,23,Muškarci,0.85
2060,_%,24,Muškarci,0.84
2060,_%,25,Muškarci,0.83
2060,_%,26,Muškarci,0.82
2060,_%,27,Muškarci,0.82
2060,_%,28,Muškarci,0.81
2060,_%,29,Muškarci,0.81
2060,_%,30,Muškarci,0.82
2060,_%,31,Muškarci,0.82
2060,_%,32,Muškarci,0.83
2060,_%,33,Muškarci,0.83
2060,_%,34,Muškarci,0.84
2060,_%,35,Muškarci,0.85
2060,_%,36,Muškarci,0.85
2060,_%,37,Muškarci,0.86
2060,_%,38,Muškarci,0.87
2060,_%,39,Muškarci,0.88
2060,_%,40,Muškarci,0.88
2060,_%,41,Muškarci,0.9
2060,_%,42,Muškarci,0.87
2060,_%,43,Muškarci,0.91
2060,_%,44,Muškarci,0.92
2060,_%,45,Muškarci,0.89
2060,_%,46,Muškarci,0.92
2060,_%,47,Muškarci,0.9
2060,_%,48,Muškarci,1.02
2060,_%,49,Muškarci,0.99
2060,_%,50,Muškarci,1.02
2060,_%,51,Muškarci,1.06
2060,_%,52,Muškarci,1.06
2060,_%,53,Muškarci,1.02
2060,_%,54,Muškarci,1.03
2060,_%,55,Muškarci,1.06
2060,_%,56,Muškarci,1.05
2060,_%,57,Muškarci,1.1
2060,_%,58,Muškarci,1.09
2060,_%,59,Muškarci,1.15
2060,_%,60,Muškarci,1.18
2060,_%,61,Muškarci,1.19
2060,_%,62,Muškarci,1.33
2060,_%,63,Muškarci,1.48
2060,_%,64,Muškarci,1.58
2060,_%,65,Muškarci,1.61
2060,_%,66,Muškarci,1.47
2060,_%,67,Muškarci,1.29
2060,_%,68,Muškarci,1.49
2060,_%,69,Muškarci,1.66
2060,_%,70,Muškarci,1.66
2060,_%,71,Muškarci,1.63
2060,_%,72,Muškarci,1.72
2060,_%,73,Muškarci,1.72
2060,_%,74,Muškarci,1.69
2060,_%,75,Muškarci,1.71
2060,_%,76,Muškarci,1.71
2060,_%,77,Muškarci,1.66
2060,_%,78,Muškarci,1.64
2060,_%,79,Muškarci,1.58
2060,_%,80,Muškarci,1.52
2060,_%,81,Muškarci,1.44
2060,_%,82,Muškarci,1.39
2060,_%,83,Muškarci,1.31
2060,_%,84,Muškarci,1.28
2060,_%,85,Muškarci,1.16
2060,_%,86,Muškarci,1.06
2060,_%,87,Muškarci,0.97
2060,_%,88,Muškarci,0.9
2060,_%,89,Muškarci,0.81
2060,_%,90,Muškarci,0.67
2060,_%,91,Muškarci,0.64
2060,_%,92,Muškarci,0.55
2060,_%,93,Muškarci,0.48
2060,_%,94,Muškarci,0.42
2060,_%,95,Muškarci,0.36
2060,_%,96,Muškarci,0.28
2060,_%,97,Muškarci,0.23
2060,_%,98,Muškarci,0.18
2060,_%,99,Muškarci,0.14
2060,_%,100,Muškarci,0.11
2060,_%,101,Muškarci,0.08
2060,_%,102,Muškarci,0.05
2060,_%,103,Muškarci,0.03
2060,_%,104,Muškarci,0.02
2060,_%,105,Muškarci,0.02
2060,_%,106,Muškarci,0.01
2060,_%,107,Muškarci,0.01
2060,_%,108,Muškarci,0.0
2060,_%,109,Muškarci,0.0
2060,_%,110,Muškarci,0.0
2060,_%,111,Muškarci,0.0
2060,_%,112,Muškarci,0.0
2060,_%,113,Muškarci,0.0
2060,_%,114,Muškarci,0.0
2060,_%,115,Muškarci,0.0
2060,_%,116,Muškarci,0.0
2060,_%,117,Muškarci,0.0
2060,_%,118,Muškarci,0.0
2060,_%,119,Muškarci,0.0
2060,_%,120+,Muškarci,0.0
2065,Broj,Total,Muškarci,790550.01
2065,Broj,0,Muškarci,5540.33
2065,Broj,1,Muškarci,5594.71
2065,Broj,2,Muškarci,5662.4
2065,Broj,3,Muškarci,5742.14
2065,Broj,4,Muškarci,5833.63
2065,Broj,5,Muškarci,5934.72
2065,Broj,6,Muškarci,6040.47
2065,Broj,7,Muškarci,6150.45
2065,Broj,8,Muškarci,6261.81
2065,Broj,9,Muškarci,6372.09
2065,Broj,10,Muškarci,6480.51
2065,Broj,11,Muškarci,6587.9
2065,Broj,12,Muškarci,6695.76
2065,Broj,13,Muškarci,6804.12
2065,Broj,14,Muškarci,6911.49
2065,Broj,15,Muškarci,7014.76
2065,Broj,16,Muškarci,7102.27
2065,Broj,17,Muškarci,7161.07
2065,Broj,18,Muškarci,7180.43
2065,Broj,19,Muškarci,7154.13
2065,Broj,20,Muškarci,7083.36
2065,Broj,21,Muškarci,6980.57
2065,Broj,22,Muškarci,6863.99
2065,Broj,23,Muškarci,6749.37
2065,Broj,24,Muškarci,6644.77
2065,Broj,25,Muškarci,6553.21
2065,Broj,26,Muškarci,6468.51
2065,Broj,27,Muškarci,6402.7
2065,Broj,28,Muškarci,6356.37
2065,Broj,29,Muškarci,6331.31
2065,Broj,30,Muškarci,6326.76
2065,Broj,31,Muškarci,6341.24
2065,Broj,32,Muškarci,6371.41
2065,Broj,33,Muškarci,6414.42
2065,Broj,34,Muškarci,6467.89
2065,Broj,35,Muškarci,6534.83
2065,Broj,36,Muškarci,6590.67
2065,Broj,37,Muškarci,6657.52
2065,Broj,38,Muškarci,6729.46
2065,Broj,39,Muškarci,6805.63
2065,Broj,40,Muškarci,6888.23
2065,Broj,41,Muškarci,6979.12
2065,Broj,42,Muškarci,7074.53
2065,Broj,43,Muškarci,7170.43
2065,Broj,44,Muškarci,7265.91
2065,Broj,45,Muškarci,7342.68
2065,Broj,46,Muškarci,7520.22
2065,Broj,47,Muškarci,7303.4
2065,Broj,48,Muškarci,7635.39
2065,Broj,49,Muškarci,7713.62
2065,Broj,50,Muškarci,7487.83
2065,Broj,51,Muškarci,7799.4
2065,Broj,52,Muškarci,7612.67
2065,Broj,53,Muškarci,8695.69
2065,Broj,54,Muškarci,8392.73
2065,Broj,55,Muškarci,8740.39
2065,Broj,56,Muškarci,9085.5
2065,Broj,57,Muškarci,9065.2
2065,Broj,58,Muškarci,8813.76
2065,Broj,59,Muškarci,8874.22
2065,Broj,60,Muškarci,9128.21
2065,Broj,61,Muškarci,9102.72
2065,Broj,62,Muškarci,9493.99
2065,Broj,63,Muškarci,9474.7
2065,Broj,64,Muškarci,9893.73
2065,Broj,65,Muškarci,10158.22
2065,Broj,66,Muškarci,10212.99
2065,Broj,67,Muškarci,11284.78
2065,Broj,68,Muškarci,12503.5
2065,Broj,69,Muškarci,13189.33
2065,Broj,70,Muškarci,13372.53
2065,Broj,71,Muškarci,12142.8
2065,Broj,72,Muškarci,10584.72
2065,Broj,73,Muškarci,12095.14
2065,Broj,74,Muškarci,13302.64
2065,Broj,75,Muškarci,13120.25
2065,Broj,76,Muškarci,12708.3
2065,Broj,77,Muškarci,13283.72
2065,Broj,78,Muškarci,13074.55
2065,Broj,79,Muškarci,12654.13
2065,Broj,80,Muškarci,12597.09
2065,Broj,81,Muškarci,12422.36
2065,Broj,82,Muškarci,11782.18
2065,Broj,83,Muškarci,11403.86
2065,Broj,84,Muškarci,10745.07
2065,Broj,85,Muškarci,10106.32
2065,Broj,86,Muškarci,9319.1
2065,Broj,87,Muškarci,8736.89
2065,Broj,88,Muškarci,7945.63
2065,Broj,89,Muškarci,7528.12
2065,Broj,90,Muškarci,6569.38
2065,Broj,91,Muškarci,5737.83
2065,Broj,92,Muškarci,4997.2
2065,Broj,93,Muškarci,4434.2
2065,Broj,94,Muškarci,3754.36
2065,Broj,95,Muškarci,2934.2
2065,Broj,96,Muškarci,2634.35
2065,Broj,97,Muškarci,2115.82
2065,Broj,98,Muškarci,1730.37
2065,Broj,99,Muškarci,1374.68
2065,Broj,100,Muškarci,1074.98
2065,Broj,101,Muškarci,777.02
2065,Broj,102,Muškarci,568.5
2065,Broj,103,Muškarci,405.88
2065,Broj,104,Muškarci,276.41
2065,Broj,105,Muškarci,181.19
2065,Broj,106,Muškarci,111.19
2065,Broj,107,Muškarci,67.31
2065,Broj,108,Muškarci,35.71
2065,Broj,109,Muškarci,20.77
2065,Broj,110,Muškarci,10.74
2065,Broj,111,Muškarci,5.64
2065,Broj,112,Muškarci,2.57
2065,Broj,113,Muškarci,1.21
2065,Broj,114,Muškarci,0.46
2065,Broj,115,Muškarci,0.22
2065,Broj,116,Muškarci,0.09
2065,Broj,117,Muškarci,0.03
2065,Broj,118,Muškarci,0.01
2065,Broj,119,Muškarci,0.01
2065,Broj,120+,Muškarci,0.0
2065,_%,Total,Muškarci,100.0
2065,_%,0,Muškarci,0.7
2065,_%,1,Muškarci,0.71
2065,_%,2,Muškarci,0.72
2065,_%,3,Muškarci,0.73
2065,_%,4,Muškarci,0.74
2065,_%,5,Muškarci,0.75
2065,_%,6,Muškarci,0.76
2065,_%,7,Muškarci,0.78
2065,_%,8,Muškarci,0.79
2065,_%,9,Muškarci,0.81
2065,_%,10,Muškarci,0.82
2065,_%,11,Muškarci,0.83
2065,_%,12,Muškarci,0.85
2065,_%,13,Muškarci,0.86
2065,_%,14,Muškarci,0.87
2065,_%,15,Muškarci,0.89
2065,_%,16,Muškarci,0.9
2065,_%,17,Muškarci,0.91
2065,_%,18,Muškarci,0.91
2065,_%,19,Muškarci,0.9
2065,_%,20,Muškarci,0.9
2065,_%,21,Muškarci,0.88
2065,_%,22,Muškarci,0.87
2065,_%,23,Muškarci,0.85
2065,_%,24,Muškarci,0.84
2065,_%,25,Muškarci,0.83
2065,_%,26,Muškarci,0.82
2065,_%,27,Muškarci,0.81
2065,_%,28,Muškarci,0.8
2065,_%,29,Muškarci,0.8
2065,_%,30,Muškarci,0.8
2065,_%,31,Muškarci,0.8
2065,_%,32,Muškarci,0.81
2065,_%,33,Muškarci,0.81
2065,_%,34,Muškarci,0.82
2065,_%,35,Muškarci,0.83
2065,_%,36,Muškarci,0.83
2065,_%,37,Muškarci,0.84
2065,_%,38,Muškarci,0.85
2065,_%,39,Muškarci,0.86
2065,_%,40,Muškarci,0.87
2065,_%,41,Muškarci,0.88
2065,_%,42,Muškarci,0.89
2065,_%,43,Muškarci,0.91
2065,_%,44,Muškarci,0.92
2065,_%,45,Muškarci,0.93
2065,_%,46,Muškarci,0.95
2065,_%,47,Muškarci,0.92
2065,_%,48,Muškarci,0.97
2065,_%,49,Muškarci,0.98
2065,_%,50,Muškarci,0.95
2065,_%,51,Muškarci,0.99
2065,_%,52,Muškarci,0.96
2065,_%,53,Muškarci,1.1
2065,_%,54,Muškarci,1.06
2065,_%,55,Muškarci,1.11
2065,_%,56,Muškarci,1.15
2065,_%,57,Muškarci,1.15
2065,_%,58,Muškarci,1.11
2065,_%,59,Muškarci,1.12
2065,_%,60,Muškarci,1.15
2065,_%,61,Muškarci,1.15
2065,_%,62,Muškarci,1.2
2065,_%,63,Muškarci,1.2
2065,_%,64,Muškarci,1.25
2065,_%,65,Muškarci,1.28
2065,_%,66,Muškarci,1.29
2065,_%,67,Muškarci,1.43
2065,_%,68,Muškarci,1.58
2065,_%,69,Muškarci,1.67
2065,_%,70,Muškarci,1.69
2065,_%,71,Muškarci,1.54
2065,_%,72,Muškarci,1.34
2065,_%,73,Muškarci,1.53
2065,_%,74,Muškarci,1.68
2065,_%,75,Muškarci,1.66
2065,_%,76,Muškarci,1.61
2065,_%,77,Muškarci,1.68
2065,_%,78,Muškarci,1.65
2065,_%,79,Muškarci,1.6
2065,_%,80,Muškarci,1.59
2065,_%,81,Muškarci,1.57
2065,_%,82,Muškarci,1.49
2065,_%,83,Muškarci,1.44
2065,_%,84,Muškarci,1.36
2065,_%,85,Muškarci,1.28
2065,_%,86,Muškarci,1.18
2065,_%,87,Muškarci,1.11
2065,_%,88,Muškarci,1.01
2065,_%,89,Muškarci,0.95
2065,_%,90,Muškarci,0.83
2065,_%,91,Muškarci,0.73
2065,_%,92,Muškarci,0.63
2065,_%,93,Muškarci,0.56
2065,_%,94,Muškarci,0.47
2065,_%,95,Muškarci,0.37
2065,_%,96,Muškarci,0.33
2065,_%,97,Muškarci,0.27
2065,_%,98,Muškarci,0.22
2065,_%,99,Muškarci,0.17
2065,_%,100,Muškarci,0.14
2065,_%,101,Muškarci,0.1
2065,_%,102,Muškarci,0.07
2065,_%,103,Muškarci,0.05
2065,_%,104,Muškarci,0.03
2065,_%,105,Muškarci,0.02
2065,_%,106,Muškarci,0.01
2065,_%,107,Muškarci,0.01
2065,_%,108,Muškarci,0.0
2065,_%,109,Muškarci,0.0
2065,_%,110,Muškarci,0.0
2065,_%,111,Muškarci,0.0
2065,_%,112,Muškarci,0.0
2065,_%,113,Muškarci,0.0
2065,_%,114,Muškarci,0.0
2065,_%,115,Muškarci,0.0
2065,_%,116,Muškarci,0.0
2065,_%,117,Muškarci,0.0
2065,_%,118,Muškarci,0.0
2065,_%,119,Muškarci,0.0
2065,_%,120+,Muškarci,0.0
2070,Broj,Total,Muškarci,709726.72
2070,Broj,0,Muškarci,5006.94
2070,Broj,1,Muškarci,5047.12
2070,Broj,2,Muškarci,5099.12
2070,Broj,3,Muškarci,5162.1
2070,Broj,4,Muškarci,5236.12
2070,Broj,5,Muškarci,5319.79
2070,Broj,6,Muškarci,5411.19
2070,Broj,7,Muškarci,5508.29
2070,Broj,8,Muškarci,5608.99
2070,Broj,9,Muškarci,5711.58
2070,Broj,10,Muškarci,5815.29
2070,Broj,11,Muškarci,5918.01
2070,Broj,12,Muškarci,6022.64
2070,Broj,13,Muškarci,6128.51
2070,Broj,14,Muškarci,6233.52
2070,Broj,15,Muškarci,6334.09
2070,Broj,16,Muškarci,6421.03
2070,Broj,17,Muškarci,6481.39
2070,Broj,18,Muškarci,6505.18
2070,Broj,19,Muškarci,6486.29
2070,Broj,20,Muškarci,6425.9
2070,Broj,21,Muškarci,6333.89
2070,Broj,22,Muškarci,6228.76
2070,Broj,23,Muškarci,6125.26
2070,Broj,24,Muškarci,6030.27
2070,Broj,25,Muškarci,5945.09
2070,Broj,26,Muškarci,5871.0
2070,Broj,27,Muškarci,5808.41
2070,Broj,28,Muškarci,5758.02
2070,Broj,29,Muškarci,5721.69
2070,Broj,30,Muškarci,5701.65
2070,Broj,31,Muškarci,5689.35
2070,Broj,32,Muškarci,5692.1
2070,Broj,33,Muškarci,5706.72
2070,Broj,34,Muškarci,5732.07
2070,Broj,35,Muškarci,5765.63
2070,Broj,36,Muškarci,5807.31
2070,Broj,37,Muškarci,5858.12
2070,Broj,38,Muškarci,5917.46
2070,Broj,39,Muškarci,5984.41
2070,Broj,40,Muškarci,6066.16
2070,Broj,41,Muškarci,6140.57
2070,Broj,42,Muškarci,6227.25
2070,Broj,43,Muškarci,6319.48
2070,Broj,44,Muškarci,6416.96
2070,Broj,45,Muškarci,6519.03
2070,Broj,46,Muškarci,6625.56
2070,Broj,47,Muškarci,6734.82
2070,Broj,48,Muškarci,6845.32
2070,Broj,49,Muškarci,6957.59
2070,Broj,50,Muškarci,7052.1
2070,Broj,51,Muškarci,7251.52
2070,Broj,52,Muškarci,7062.69
2070,Broj,53,Muškarci,7407.85
2070,Broj,54,Muškarci,7503.73
2070,Broj,55,Muškarci,7303.55
2070,Broj,56,Muškarci,7628.98
2070,Broj,57,Muškarci,7456.53
2070,Broj,58,Muškarci,8525.19
2070,Broj,59,Muškarci,8244.67
2070,Broj,60,Muškarci,8601.41
2070,Broj,61,Muškarci,8948.12
2070,Broj,62,Muškarci,8938.41
2070,Broj,63,Muškarci,8699.98
2070,Broj,64,Muškarci,8750.25
2070,Broj,65,Muškarci,8973.51
2070,Broj,66,Muškarci,8917.28
2070,Broj,67,Muškarci,9247.25
2070,Broj,68,Muškarci,9174.53
2070,Broj,69,Muškarci,9508.44
2070,Broj,70,Muškarci,9686.31
2070,Broj,71,Muškarci,9656.54
2070,Broj,72,Muškarci,10559.12
2070,Broj,73,Muškarci,11573.12
2070,Broj,74,Muškarci,12075.31
2070,Broj,75,Muškarci,12107.83
2070,Broj,76,Muškarci,10874.98
2070,Broj,77,Muškarci,9373.69
2070,Broj,78,Muškarci,10573.46
2070,Broj,79,Muškarci,11466.77
2070,Broj,80,Muškarci,11145.58
2070,Broj,81,Muškarci,10621.48
2070,Broj,82,Muškarci,10900.19
2070,Broj,83,Muškarci,10513.97
2070,Broj,84,Muškarci,9954.35
2070,Broj,85,Muškarci,9676.26
2070,Broj,86,Muškarci,9299.43
2070,Broj,87,Muškarci,8576.08
2070,Broj,88,Muškarci,8051.43
2070,Broj,89,Muškarci,7332.46
2070,Broj,90,Muškarci,6646.23
2070,Broj,91,Muškarci,5888.75
2070,Broj,92,Muškarci,5283.07
2070,Broj,93,Muškarci,4573.87
2070,Broj,94,Muškarci,4105.71
2070,Broj,95,Muškarci,3380.52
2070,Broj,96,Muškarci,2778.54
2070,Broj,97,Muškarci,2265.21
2070,Broj,98,Muškarci,1871.38
2070,Broj,99,Muškarci,1466.61
2070,Broj,100,Muškarci,1050.91
2070,Broj,101,Muškarci,855.58
2070,Broj,102,Muškarci,618.14
2070,Broj,103,Muškarci,451.34
2070,Broj,104,Muškarci,317.7
2070,Broj,105,Muškarci,217.84
2070,Broj,106,Muškarci,135.94
2070,Broj,107,Muškarci,84.31
2070,Broj,108,Muškarci,50.2
2070,Broj,109,Muškarci,28.13
2070,Broj,110,Muškarci,15.05
2070,Broj,111,Muškarci,7.54
2070,Broj,112,Muškarci,3.74
2070,Broj,113,Muškarci,1.64
2070,Broj,114,Muškarci,0.79
2070,Broj,115,Muškarci,0.35
2070,Broj,116,Muškarci,0.15
2070,Broj,117,Muškarci,0.06
2070,Broj,118,Muškarci,0.02
2070,Broj,119,Muškarci,0.01
2070,Broj,120+,Muškarci,0.01
2070,_%,Total,Muškarci,100.0
2070,_%,0,Muškarci,0.71
2070,_%,1,Muškarci,0.71
2070,_%,2,Muškarci,0.72
2070,_%,3,Muškarci,0.73
2070,_%,4,Muškarci,0.74
2070,_%,5,Muškarci,0.75
2070,_%,6,Muškarci,0.76
2070,_%,7,Muškarci,0.78
2070,_%,8,Muškarci,0.79
2070,_%,9,Muškarci,0.8
2070,_%,10,Muškarci,0.82
2070,_%,11,Muškarci,0.83
2070,_%,12,Muškarci,0.85
2070,_%,13,Muškarci,0.86
2070,_%,14,Muškarci,0.88
2070,_%,15,Muškarci,0.89
2070,_%,16,Muškarci,0.9
2070,_%,17,Muškarci,0.91
2070,_%,18,Muškarci,0.92
2070,_%,19,Muškarci,0.91
2070,_%,20,Muškarci,0.91
2070,_%,21,Muškarci,0.89
2070,_%,22,Muškarci,0.88
2070,_%,23,Muškarci,0.86
2070,_%,24,Muškarci,0.85
2070,_%,25,Muškarci,0.84
2070,_%,26,Muškarci,0.83
2070,_%,27,Muškarci,0.82
2070,_%,28,Muškarci,0.81
2070,_%,29,Muškarci,0.81
2070,_%,30,Muškarci,0.8
2070,_%,31,Muškarci,0.8
2070,_%,32,Muškarci,0.8
2070,_%,33,Muškarci,0.8
2070,_%,34,Muškarci,0.81
2070,_%,35,Muškarci,0.81
2070,_%,36,Muškarci,0.82
2070,_%,37,Muškarci,0.83
2070,_%,38,Muškarci,0.83
2070,_%,39,Muškarci,0.84
2070,_%,40,Muškarci,0.85
2070,_%,41,Muškarci,0.87
2070,_%,42,Muškarci,0.88
2070,_%,43,Muškarci,0.89
2070,_%,44,Muškarci,0.9
2070,_%,45,Muškarci,0.92
2070,_%,46,Muškarci,0.93
2070,_%,47,Muškarci,0.95
2070,_%,48,Muškarci,0.96
2070,_%,49,Muškarci,0.98
2070,_%,50,Muškarci,0.99
2070,_%,51,Muškarci,1.02
2070,_%,52,Muškarci,1.0
2070,_%,53,Muškarci,1.04
2070,_%,54,Muškarci,1.06
2070,_%,55,Muškarci,1.03
2070,_%,56,Muškarci,1.07
2070,_%,57,Muškarci,1.05
2070,_%,58,Muškarci,1.2
2070,_%,59,Muškarci,1.16
2070,_%,60,Muškarci,1.21
2070,_%,61,Muškarci,1.26
2070,_%,62,Muškarci,1.26
2070,_%,63,Muškarci,1.23
2070,_%,64,Muškarci,1.23
2070,_%,65,Muškarci,1.26
2070,_%,66,Muškarci,1.26
2070,_%,67,Muškarci,1.3
2070,_%,68,Muškarci,1.29
2070,_%,69,Muškarci,1.34
2070,_%,70,Muškarci,1.36
2070,_%,71,Muškarci,1.36
2070,_%,72,Muškarci,1.49
2070,_%,73,Muškarci,1.63
2070,_%,74,Muškarci,1.7
2070,_%,75,Muškarci,1.71
2070,_%,76,Muškarci,1.53
2070,_%,77,Muškarci,1.32
2070,_%,78,Muškarci,1.49
2070,_%,79,Muškarci,1.62
2070,_%,80,Muškarci,1.57
2070,_%,81,Muškarci,1.5
2070,_%,82,Muškarci,1.54
2070,_%,83,Muškarci,1.48
2070,_%,84,Muškarci,1.4
2070,_%,85,Muškarci,1.36
2070,_%,86,Muškarci,1.31
2070,_%,87,Muškarci,1.21
2070,_%,88,Muškarci,1.13
2070,_%,89,Muškarci,1.03
2070,_%,90,Muškarci,0.94
2070,_%,91,Muškarci,0.83
2070,_%,92,Muškarci,0.74
2070,_%,93,Muškarci,0.64
2070,_%,94,Muškarci,0.58
2070,_%,95,Muškarci,0.48
2070,_%,96,Muškarci,0.39
2070,_%,97,Muškarci,0.32
2070,_%,98,Muškarci,0.26
2070,_%,99,Muškarci,0.21
2070,_%,100,Muškarci,0.15
2070,_%,101,Muškarci,0.12
2070,_%,102,Muškarci,0.09
2070,_%,103,Muškarci,0.06
2070,_%,104,Muškarci,0.04
2070,_%,105,Muškarci,0.03
2070,_%,106,Muškarci,0.02
2070,_%,107,Muškarci,0.01
2070,_%,108,Muškarci,0.01
2070,_%,109,Muškarci,0.0
2070,_%,110,Muškarci,0.0
2070,_%,111,Muškarci,0.0
2070,_%,112,Muškarci,0.0
2070,_%,113,Muškarci,0.0
2070,_%,114,Muškarci,0.0
2070,_%,115,Muškarci,0.0
2070,_%,116,Muškarci,0.0
2070,_%,117,Muškarci,0.0
2070,_%,118,Muškarci,0.0
2070,_%,119,Muškarci,0.0
2070,_%,120+,Muškarci,0.0
2018,Broj,Total,Žene,1777770.0
2018,Broj,0,Žene,14119.0
2018,Broj,1,Žene,14429.0
2018,Broj,2,Žene,14395.0
2018,Broj,3,Žene,14367.0
2018,Broj,4,Žene,14577.0
2018,Broj,5,Žene,14765.0
2018,Broj,6,Žene,16801.0
2018,Broj,7,Žene,16594.0
2018,Broj,8,Žene,17302.0
2018,Broj,9,Žene,17682.0
2018,Broj,10,Žene,17707.0
2018,Broj,11,Žene,17028.0
2018,Broj,12,Žene,17032.0
2018,Broj,13,Žene,17266.0
2018,Broj,14,Žene,17203.0
2018,Broj,15,Žene,17423.0
2018,Broj,16,Žene,17821.0
2018,Broj,17,Žene,18530.0
2018,Broj,18,Žene,19139.0
2018,Broj,19,Žene,19954.0
2018,Broj,20,Žene,21821.0
2018,Broj,21,Žene,24056.0
2018,Broj,22,Žene,25284.0
2018,Broj,23,Žene,25587.0
2018,Broj,24,Žene,21503.0
2018,Broj,25,Žene,18234.0
2018,Broj,26,Žene,21177.0
2018,Broj,27,Žene,23784.0
2018,Broj,28,Žene,23280.0
2018,Broj,29,Žene,23447.0
2018,Broj,30,Žene,24429.0
2018,Broj,31,Žene,24192.0
2018,Broj,32,Žene,24196.0
2018,Broj,33,Žene,24647.0
2018,Broj,34,Žene,25156.0
2018,Broj,35,Žene,24904.0
2018,Broj,36,Žene,25109.0
2018,Broj,37,Žene,24874.0
2018,Broj,38,Žene,24787.0
2018,Broj,39,Žene,24486.0
2018,Broj,40,Žene,24285.0
2018,Broj,41,Žene,24376.0
2018,Broj,42,Žene,25332.0
2018,Broj,43,Žene,24525.0
2018,Broj,44,Žene,24128.0
2018,Broj,45,Žene,23841.0
2018,Broj,46,Žene,24345.0
2018,Broj,47,Žene,24108.0
2018,Broj,48,Žene,22462.0
2018,Broj,49,Žene,24003.0
2018,Broj,50,Žene,24526.0
2018,Broj,51,Žene,24944.0
2018,Broj,52,Žene,26177.0
2018,Broj,53,Žene,26957.0
2018,Broj,54,Žene,26202.0
2018,Broj,55,Žene,26654.0
2018,Broj,56,Žene,27604.0
2018,Broj,57,Žene,27627.0
2018,Broj,58,Žene,27785.0
2018,Broj,59,Žene,26824.0
2018,Broj,60,Žene,27423.0
2018,Broj,61,Žene,24813.0
2018,Broj,62,Žene,26073.0
2018,Broj,63,Žene,25505.0
2018,Broj,64,Žene,26165.0
2018,Broj,65,Žene,24476.0
2018,Broj,66,Žene,25106.0
2018,Broj,67,Žene,20002.0
2018,Broj,68,Žene,21719.0
2018,Broj,69,Žene,21120.0
2018,Broj,70,Žene,18797.0
2018,Broj,71,Žene,18142.0
2018,Broj,72,Žene,16251.0
2018,Broj,73,Žene,12897.0
2018,Broj,74,Žene,12100.0
2018,Broj,75,Žene,12271.0
2018,Broj,76,Žene,12529.0
2018,Broj,77,Žene,13501.0
2018,Broj,78,Žene,14208.0
2018,Broj,79,Žene,12979.0
2018,Broj,80,Žene,12109.0
2018,Broj,81,Žene,10965.0
2018,Broj,82,Žene,9833.0
2018,Broj,83,Žene,8574.0
2018,Broj,84,Žene,7424.0
2018,Broj,85,Žene,6234.0
2018,Broj,86,Žene,4958.0
2018,Broj,87,Žene,3821.0
2018,Broj,88,Žene,3453.0
2018,Broj,89,Žene,2354.0
2018,Broj,90,Žene,1971.0
2018,Broj,91,Žene,1244.0
2018,Broj,92,Žene,914.0
2018,Broj,93,Žene,654.0
2018,Broj,94,Žene,441.0
2018,Broj,95,Žene,295.0
2018,Broj,96,Žene,237.0
2018,Broj,97,Žene,126.0
2018,Broj,98,Žene,92.0
2018,Broj,99,Žene,54.0
2018,Broj,100,Žene,61.0
2018,Broj,101,Žene,39.0
2018,Broj,102,Žene,21.0
2018,Broj,103,Žene,12.0
2018,Broj,104,Žene,7.0
2018,Broj,105,Žene,4.0
2018,Broj,106,Žene,2.0
2018,Broj,107,Žene,1.0
2018,Broj,108,Žene,1.0
2018,Broj,109,Žene,0.0
2018,Broj,110,Žene,0.0
2018,Broj,111,Žene,0.0
2018,Broj,112,Žene,0.0
2018,Broj,113,Žene,0.0
2018,Broj,114,Žene,0.0
2018,Broj,115,Žene,0.0
2018,Broj,116,Žene,0.0
2018,Broj,117,Žene,0.0
2018,Broj,118,Žene,0.0
2018,Broj,119,Žene,0.0
2018,Broj,120+,Žene,0.0
2018,_%,Total,Žene,100.0
2018,_%,0,Žene,0.79
2018,_%,1,Žene,0.81
2018,_%,2,Žene,0.81
2018,_%,3,Žene,0.81
2018,_%,4,Žene,0.82
2018,_%,5,Žene,0.83
2018,_%,6,Žene,0.95
2018,_%,7,Žene,0.93
2018,_%,8,Žene,0.97
2018,_%,9,Žene,0.99
2018,_%,10,Žene,1.0
2018,_%,11,Žene,0.96
2018,_%,12,Žene,0.96
2018,_%,13,Žene,0.97
